country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido
Italy,ITA,2021-09-04,79210554,43205302,37461718,220947,280944,131.21,71.57,62.06,4654,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-04T17:00:00,ITA,4204,569,4773,132266,137039,14,6157,4299621,129466,?,?,4566126,85260247,32807288,?,53,?,?,4400397,165729,57568980,27691267
Italy,ITA,2021-09-05,79353813,43266414,37544481,143259,278397,131.45,71.67,62.19,4612,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-05T17:00:00,ITA,4216,572,4788,131914,136702,-337,5315,4305223,129515,?,?,4571440,85520003,32868817,?,37,?,?,4405560,165880,57647826,27872177
Italy,ITA,2021-09-06,79643898,43374414,37728166,290085,269722,131.93,71.85,62.5,4468,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-06T17:00:00,ITA,4302,570,4872,131148,136020,-682,3361,4309200,129567,?,?,4574787,85654396,32897713,?,32,?,?,4408937,165850,57696131,27958265
Italy,ITA,2021-09-07,79926741,43471843,37915032,282843,263781,132.4,72.01,62.81,4370,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-07T17:00:00,ITA,4307,563,4870,128917,133787,-2233,4720,4316077,129638,?,?,4579502,85973261,32963747,?,40,?,?,4413189,166313,57802636,28170625
Italy,ITA,2021-09-08,80198442,43566237,38093918,271701,257695,132.85,72.17,63.1,4269,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-08T17:00:00,ITA,4235,564,4799,126782,131581,-2206,5923,4324135,129707,?,?,4585423,86275241,33029381,?,38,?,?,4418912,166511,57934218,28341023
Italy,ITA,2021-09-09,80476892,43653470,38286598,278450,254793,133.31,72.31,63.42,4221,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-09T17:00:00,ITA,4230,558,4788,125130,129918,-1663,5522,4331257,129766,?,?,4590941,86566709,33089916,?,38,?,?,4424247,166694,58047899,28518810
Italy,ITA,2021-09-10,80750776,43739419,38475516,273884,251596,133.77,72.46,63.74,4168,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-10T17:00:00,ITA,4164,548,4712,123777,128489,-1429,5621,4338241,129828,?,?,4596558,86852737,33147401,?,37,?,?,4429624,166934,58154366,28698371
Italy,ITA,2021-09-11,80955940,43811728,38609280,205164,249341,134.11,72.58,63.96,4130,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-11T17:00:00,ITA,4117,547,4664,122962,127626,-863,5193,4344238,129885,?,?,4601749,87186478,33214819,?,40,?,?,4434566,167183,58258247,28928231
Italy,ITA,2021-09-12,81088138,43859642,38694078,132198,247761,134.32,72.65,64.1,4104,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-12T17:00:00,ITA,4113,559,4672,122662,127334,-292,4664,4349160,129919,?,?,4606413,87453836,33273371,?,36,?,?,4439082,167331,58348470,29105366
Italy,ITA,2021-09-13,81344703,43932984,38877755,256565,242972,134.75,72.78,64.4,4025,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-13T17:00:00,ITA,4200,563,4763,121141,125904,-1430,2800,4353346,129955,?,?,4609205,87573881,33300869,?,35,?,?,4441836,167369,58398719,29175162
Italy,ITA,2021-09-14,81584444,44003426,39047887,239741,236815,135.15,72.89,64.68,3923,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-14T17:00:00,ITA,4165,554,4719,117621,122340,-3564,4021,4360847,130027,?,?,4613214,87892474,33365842,?,29,?,?,4445492,167722,58507212,29385262
Italy,ITA,2021-09-15,81808360,44072035,39203638,223916,229988,135.52,73.01,64.94,3810,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-15T17:00:00,ITA,4128,540,4668,113819,118487,-3853,4830,4369453,130100,?,?,4618040,88210140,33423482,?,32,?,?,4450037,168003,58633294,29576846
Italy,ITA,2021-09-16,82024641,44134833,39357340,216281,221107,135.88,73.11,65.2,3663,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-16T17:00:00,ITA,4018,531,4549,111793,116342,-2145,5117,4376646,130167,?,?,4623155,88516407,33481704,?,30,?,?,4454844,168311,58745788,29770619
Italy,ITA,2021-09-17,82243342,44210377,39500441,218701,213224,136.24,73.24,65.43,3532,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-17T17:00:00,ITA,3989,525,4514,109757,114271,-2071,4552,4383195,130233,?,?,4627699,88800986,33536784,?,34,?,?,4459202,168497,58845032,29955954
Italy,ITA,2021-09-18,82450437,44297362,39620903,207095,213500,136.58,73.38,65.63,3537,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-18T17:00:00,ITA,3958,519,4477,108563,113040,-1231,4578,4388951,130284,?,?,4632275,89156919,33604895,?,31,?,?,4463482,168793,58960530,30196389
Italy,ITA,2021-09-19,82581265,44351800,39697379,130828,213304,136.8,73.47,65.76,3533,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-19T17:00:00,ITA,3929,530,4459,109077,113536,496,3838,4392265,130310,?,?,4636111,89420490,33659395,?,40,?,?,4467105,169006,59041923,30378567
Italy,ITA,2021-09-20,82847977,44437577,39870291,266712,214753,137.24,73.61,66.05,3557,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-20T17:00:00,ITA,3982,523,4505,108009,112514,-1022,2407,4395648,130354,?,?,4638516,89542931,33686794,?,21,?,?,4469422,169094,59091430,30451501
Italy,ITA,2021-09-21,83104094,44526463,40029957,256117,217093,137.66,73.76,66.31,3596,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-21T17:00:00,ITA,3937,516,4453,105060,109513,-3001,3377,4401956,130421,?,?,4641890,89873206,33746053,?,38,?,?,4472447,169443,59203516,30669690
Italy,ITA,2021-09-22,83356027,44618130,40181788,251933,221095,138.08,73.91,66.56,3662,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-22T17:00:00,ITA,3796,513,4309,102250,106559,-2954,3970,4408806,130488,?,?,4645853,90166078,33802623,?,40,?,?,4476186,169667,59327279,30838799
Italy,ITA,2021-09-23,83585942,44709260,40312550,229915,223043,138.46,74.06,66.78,3695,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-23T17:00:00,ITA,3650,505,4155,100928,105083,-1476,4061,4414272,130551,?,?,4649906,90477853,33860806,?,30,?,?,4479995,169911,59440447,31037406
Italy,ITA,2021-09-24,83821192,44803846,40445419,235250,225407,138.85,74.22,67,3734,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-24T17:00:00,ITA,3553,489,4042,99514,103556,-1527,3797,4419537,130603,?,?,4653696,90765140,33916870,?,35,?,?,4483531,170165,59546939,31218201
Italy,ITA,2021-09-25,84026234,44891719,40558104,205042,225114,139.19,74.36,67.19,3729,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-25T17:00:00,ITA,3497,481,3978,98596,102574,-982,3525,4423988,130653,?,?,4657215,91122631,33983005,?,26,?,?,4486819,170396,59652090,31470541
Italy,ITA,2021-09-26,84153622,44947891,40625750,127388,224622,139.4,74.46,67.3,3721,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-26T17:00:00,ITA,3435,483,3918,98326,102244,-330,3099,4427373,130697,?,?,4660314,91398852,34041736,?,22,?,?,4489787,170527,59739534,31659318
Italy,ITA,2021-09-27,84375685,45032159,40754685,222063,218244,139.77,74.6,67.51,3615,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-27T17:00:00,ITA,3487,488,3975,97105,101080,-1164,1772,4430265,130742,?,?,4662087,91522929,34067918,?,29,?,?,4491477,170610,59787712,31735217
Italy,ITA,2021-09-28,84578014,45113367,40865404,202329,210560,140.11,74.73,67.69,3488,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-28T17:00:00,ITA,3418,459,3877,94995,98872,-2208,2985,4435370,130807,?,?,4665049,91861354,34132266,?,19,?,?,4494108,170941,59905325,31956029
Italy,ITA,2021-09-29,84775363,45193845,40971289,197349,202762,140.43,74.86,67.87,3359,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-29T17:00:00,ITA,3317,450,3767,92212,95979,-2893,3212,4441412,130870,?,?,4668261,92156806,34191218,?,23,?,?,4497094,171167,60028656,32128150
Italy,ITA,2021-09-30,84979481,45281465,41074382,204118,199077,140.77,75.01,68.04,3298,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-09-30T17:00:00,ITA,3198,440,3638,90670,94308,-1671,3804,4447126,130921,?,?,4672355,92465642,34253561,?,26,?,?,4500976,171379,60150908,32314734
Italy,ITA,2021-10-01,85156157,45350330,41163720,176676,190709,141.06,75.12,68.19,3159,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-01T17:00:00,ITA,3118,429,3547,90105,93652,-656,3405,4451133,130973,?,?,4675758,92759111,34310886,?,20,?,?,4504170,171588,60259807,32499304
Italy,ITA,2021-10-02,85306512,45413747,41237195,150355,182897,141.31,75.23,68.31,3030,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-02T17:00:00,ITA,3057,432,3489,89260,92749,-903,3312,4455320,130998,?,?,4679067,93115007,34378233,?,27,?,?,4507291,171776,60372560,32742447
Italy,ITA,2021-10-03,85392502,45447361,41282227,85990,176983,141.45,75.28,68.38,2932,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-03T17:00:00,ITA,2991,431,3422,89545,92967,218,2968,4458036,131031,?,?,4682034,93400967,34432558,?,21,?,?,4510102,171932,60459617,32941350
Italy,ITA,2021-10-04,85567737,45505119,41365819,175235,170293,141.74,75.38,68.52,2821,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-04T17:00:00,ITA,3032,437,3469,88627,92096,-871,1612,4460482,131068,?,?,4683646,93523181,34458627,?,22,?,?,4511622,172024,60510390,33012791
Italy,ITA,2021-10-05,85733814,45562236,41441408,166077,165114,142.02,75.47,68.65,2735,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-05T17:00:00,ITA,2968,433,3401,86898,90299,-1797,2466,4464692,131118,?,?,4686109,93845463,34515695,?,18,?,?,4513785,172324,60615507,33229956
Italy,ITA,2021-10-06,85893009,45620662,41508659,159195,159664,142.28,75.57,68.76,2645,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-06T17:00:00,ITA,2872,415,3287,84960,88247,-2052,3235,4469937,131157,?,?,4689341,94147236,34573023,?,24,?,?,4516730,172611,60748686,33398550
Italy,ITA,2021-10-07,86053754,45681323,41575069,160745,153468,142.55,75.67,68.87,2542,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-07T17:00:00,ITA,2824,403,3227,83946,87173,-1074,2938,4473903,131198,?,?,4692274,94444592,34626978,?,24,?,?,4519532,172742,60863483,33581109
Italy,ITA,2021-10-08,86226386,45746126,41650101,172632,152890,142.84,75.78,68.99,2533,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-08T17:00:00,ITA,2742,383,3125,82801,85926,-1247,3023,4478137,131228,?,?,4695291,94716158,34679503,?,17,?,?,4522420,172871,60971361,33744797
Italy,ITA,2021-10-09,86374630,45801786,41721234,148244,152588,143.08,75.87,69.11,2528,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-09T17:00:00,ITA,2692,367,3059,82243,85302,-624,2748,4481462,131274,?,?,4698038,95061127,34739517,?,16,?,?,4524928,173110,61075375,33985752
Italy,ITA,2021-10-10,86459822,45830374,41764608,85192,152474,143.22,75.92,69.18,2526,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-10T17:00:00,ITA,2651,364,3015,81793,84808,-494,2278,4484207,131301,?,?,4700316,95331171,34789334,?,13,?,?,4527045,173271,61154936,34176235
Italy,ITA,2021-10-11,86642787,45890228,41847197,182965,153579,143.53,76.02,69.32,2544,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-11T17:00:00,ITA,2688,374,3062,81044,84106,-702,1516,4486391,131335,?,?,4701832,95445947,34815383,?,18,?,?,4528481,173351,61203810,34242137
Italy,ITA,2021-10-12,86832273,45954033,41926828,189486,156923,143.84,76.12,69.45,2599,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-12T17:00:00,ITA,2665,370,3035,79511,82546,-1560,2494,4490388,131384,?,?,4704318,95761232,34869229,?,21,?,?,4530578,173740,61308451,34452781
Italy,ITA,2021-10-13,87037308,46024295,42010363,205035,163471,144.18,76.24,69.59,2708,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-13T17:00:00,ITA,2552,367,2919,77532,80451,-2095,2772,4495215,131421,?,?,4707087,96040177,34924726,?,19,?,?,4533143,173944,61428982,34611195
Italy,ITA,2021-10-14,87262548,46106033,42096328,225240,172685,144.55,76.38,69.73,2861,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-10-14T17:00:00,ITA,2479,359,2838,76530,79368,-1083,2668,4498924,131461,?,?,4709753,96364791,34985613,?,22,?,?,4535597,174156,61540896,34823895
